timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory
1740458360,4.1,46.9,Taskmgr.exe,16340,6.2,1.0114399784463473
1740458366,5.0,46.9,System Idle Process,0,754.6,4.836995664600786e-05
1740458366,5.0,46.9,System,4,4.2,0.0104720956138607
1740458366,5.0,46.9,MsMpEng.exe,1008,1.7,1.9177962260792425
1740458366,5.0,46.9,Code.exe,4220,1.5,1.304755395547739
1740458366,5.0,46.9,Code.exe,5172,1.0,1.0446701386621546
1740458366,5.0,46.9,grafana.exe,6192,1.2,0.6087842743466549
1740458366,5.0,46.9,chrome.exe,6304,1.0,0.375495973442959
1740458366,5.0,46.9,mysqld.exe,6812,1.0,0.19135154849160707
1740458366,5.0,46.9,dwm.exe,8428,11.7,1.1613142891140027
1740458366,5.0,46.9,csrss.exe,13348,1.0,0.046894672968304615
1740458366,5.0,46.9,python.exe,14816,4.5,0.3987377376113658
1740458366,5.0,46.9,Taskmgr.exe,16340,9.5,1.0114399784463473
1740458373,2.6,46.9,System Idle Process,0,759.9,4.836995664600786e-05
1740458373,2.6,46.9,services.exe,520,2.2,0.09927933601593113
1740458373,2.6,46.9,MsMpEng.exe,1008,1.2,1.9276878822133512
1740458373,2.6,46.9,dwm.exe,8428,12.5,1.1610240693741267
1740458373,2.6,46.9,Code.exe,10148,1.0,0.7981284696374528
1740458373,2.6,46.9,csrss.exe,13348,1.0,0.046894672968304615
1740458373,2.6,46.9,python.exe,14816,4.0,0.3987377376113658
1740458373,2.6,46.9,Code.exe,15496,1.0,0.6764780286727429
1740458373,2.6,46.9,windows_exporter-0.30.2-amd64.exe,16012,1.7,0.21016746162690414
1740458373,2.6,46.9,Taskmgr.exe,16340,7.7,1.0114399784463473
1740458379,2.8,46.9,System Idle Process,0,765.3,4.836995664600786e-05
1740458379,2.8,46.9,System,4,1.0,0.0104720956138607
1740458379,2.8,46.9,MsMpEng.exe,1008,2.2,1.9262125985356477
1740458379,2.8,46.9,Code.exe,5172,1.0,1.0446701386621546
1740458379,2.8,46.9,mysqld.exe,6812,1.0,0.19135154849160707
1740458379,2.8,46.9,dwm.exe,8428,12.7,1.1610240693741267
1740458379,2.8,46.9,python.exe,14816,4.2,0.3987377376113658
1740458379,2.8,46.9,Taskmgr.exe,16340,6.2,1.0114399784463473
1740458385,4.2,46.9,System Idle Process,0,765.2,4.836995664600786e-05
1740458385,4.2,46.9,System,4,1.0,0.0104720956138607
1740458385,4.2,46.9,mysqld.exe,6812,1.0,0.19135154849160707
1740458385,4.2,46.9,dwm.exe,8428,11.2,1.1610966243090957
1740458385,4.2,46.9,csrss.exe,13348,1.5,0.046894672968304615
1740458385,4.2,46.9,python.exe,14816,4.2,0.3987377376113658
1740458385,4.2,46.9,Taskmgr.exe,16340,8.2,1.0114641634246702
1740458391,2.9,46.9,System Idle Process,0,762.8,4.836995664600786e-05
1740458391,2.9,46.9,System,4,1.7,0.0104720956138607
1740458391,2.9,46.9,services.exe,520,1.0,0.09949700082083816
1740458391,2.9,46.9,MsMpEng.exe,1008,1.2,1.9244470951180686
1740458391,2.9,46.9,dwm.exe,8428,11.5,1.1611449942657417
1740458391,2.9,46.9,python.exe,14816,4.2,0.3987377376113658
1740458391,2.9,46.9,windows_exporter-0.30.2-amd64.exe,16012,3.7,0.20416958700279916
1740458391,2.9,46.9,Taskmgr.exe,16340,8.0,1.0114883484029935
1740458398,3.9,46.8,System Idle Process,0,760.4,4.836995664600786e-05
1740458398,3.9,46.8,System,4,2.5,0.0104720956138607
1740458398,3.9,46.8,MsMpEng.exe,1008,1.7,1.9254870491859577
1740458398,3.9,46.8,dwm.exe,8428,12.2,1.1612175492007106
1740458398,3.9,46.8,python.exe,14816,4.5,0.3987377376113658
1740458398,3.9,46.8,Taskmgr.exe,16340,10.4,1.0114883484029935
1740458404,3.7,46.9,System Idle Process,0,758.1,4.836995664600786e-05
1740458404,3.7,46.9,System,4,1.2,0.0104720956138607
1740458404,3.7,46.9,services.exe,520,2.7,0.09930352099425414
1740458404,3.7,46.9,MsMpEng.exe,1008,1.7,1.9251726444677586
1740458404,3.7,46.9,explorer.exe,3212,1.2,1.8643474239854039
1740458404,3.7,46.9,Code.exe,5172,1.0,1.0446943236404778
1740458404,3.7,46.9,dwm.exe,8428,11.2,1.1609998843958036
1740458404,3.7,46.9,python.exe,14816,4.2,0.3987377376113658
1740458404,3.7,46.9,windows_exporter-0.30.2-amd64.exe,16012,2.0,0.20337148271814004
1740458404,3.7,46.9,Taskmgr.exe,16340,6.7,1.0114883484029935
1740458410,4.3,46.9,System Idle Process,0,766.7,4.836995664600786e-05
1740458410,4.3,46.9,System,4,1.7,0.0104720956138607
1740458410,4.3,46.9,Code.exe,4220,1.2,1.3084315122528356
1740458410,4.3,46.9,mysqld.exe,6812,1.2,0.19135154849160707
1740458410,4.3,46.9,dwm.exe,8428,12.5,1.1610240693741267
1740458410,4.3,46.9,python.exe,14816,4.2,0.3987377376113658
1740458410,4.3,46.9,Taskmgr.exe,16340,6.5,1.0114883484029935
1740458417,8.4,46.9,System Idle Process,0,757.1,4.836995664600786e-05
1740458417,8.4,46.9,System,4,1.5,0.0104720956138607
1740458417,8.4,46.9,services.exe,520,1.2,0.10060950982369635
1740458417,8.4,46.9,MsMpEng.exe,1008,1.5,1.9242052453348386
1740458417,8.4,46.9,svchost.exe,2188,1.2,0.12201321563955483
1740458417,8.4,46.9,mysqld.exe,6812,1.5,0.19135154849160707
1740458417,8.4,46.9,dwm.exe,8428,11.7,1.1610724393307725
1740458417,8.4,46.9,prometheus.exe,12256,1.0,0.44292369300749396
1740458417,8.4,46.9,python.exe,14816,4.5,0.3987377376113658
1740458417,8.4,46.9,windows_exporter-0.30.2-amd64.exe,16012,2.0,0.2165764808825002
1740458417,8.4,46.9,Taskmgr.exe,16340,8.7,1.0114641634246702
1740458423,9.6,46.9,System Idle Process,0,754.8,4.836995664600786e-05
1740458423,9.6,46.9,System,4,3.2,0.0104720956138607
1740458423,9.6,46.9,MsMpEng.exe,1008,2.7,1.9294775706092535
1740458423,9.6,46.9,Code.exe,4220,5.2,1.2961939132213955
1740458423,9.6,46.9,dwm.exe,8428,10.7,1.1611691792440646
1740458423,9.6,46.9,python.exe,14816,4.5,0.3987377376113658
1740458423,9.6,46.9,Taskmgr.exe,16340,7.7,1.0114157934680243
1740458457,4.4,48.6,System Idle Process,0,738.5,4.836995664600786e-05
1740458457,4.4,48.6,System,4,4.7,0.010496280592183705
1740458457,4.4,48.6,MsMpEng.exe,1008,1.7,2.06728357709373
1740458457,4.4,48.6,python.exe,2632,8.5,0.39542439558111425
1740458457,4.4,48.6,explorer.exe,3212,1.2,2.838058836247865
1740458457,4.4,48.6,Code.exe,4220,6.5,1.312228553849547
1740458457,4.4,48.6,WUDFHost.exe,4864,2.2,0.051489818849675364
1740458457,4.4,48.6,Code.exe,5172,3.4,1.1291240829660845
1740458457,4.4,48.6,dwm.exe,8428,11.0,1.1972047969453403
1740458457,4.4,48.6,Code.exe,10148,1.2,0.8011999618844742
1740458457,4.4,48.6,csrss.exe,13348,1.0,0.04699141288159663
1740458457,4.4,48.6,Taskmgr.exe,16340,7.4,1.0144631007367229
1740458463,2.0,48.5,System Idle Process,0,753.7,4.836995664600786e-05
1740458463,2.0,48.5,System,4,2.5,0.010496280592183705
1740458463,2.0,48.5,services.exe,520,2.5,0.09942444588586916
1740458463,2.0,48.5,MsMpEng.exe,1008,1.0,2.0594234591387535
1740458463,2.0,48.5,svchost.exe,1996,1.0,0.05250558793924153
1740458463,2.0,48.5,python.exe,2632,5.0,0.3965610895622954
1740458463,2.0,48.5,dwm.exe,8428,9.9,1.1970838720537254
1740458463,2.0,48.5,csrss.exe,13348,1.2,0.04699141288159663
1740458463,2.0,48.5,windows_exporter-0.30.2-amd64.exe,16012,2.7,0.2134082487221867
1740458463,2.0,48.5,Taskmgr.exe,16340,7.2,1.0143421758451077
1740458469,4.3,48.5,System Idle Process,0,767.5,4.836995664600786e-05
1740458469,4.3,48.5,System,4,1.7,0.010496280592183705
1740458469,4.3,48.5,MsMpEng.exe,1008,2.7,2.059907158705214
1740458469,4.3,48.5,python.exe,2632,4.7,0.3968271243238485
1740458469,4.3,48.5,Code.exe,4220,1.0,1.3095682062340166
1740458469,4.3,48.5,dwm.exe,8428,7.9,1.193964009850058
1740458469,4.3,48.5,Taskmgr.exe,16340,9.7,1.0143421758451077
1740458476,3.5,48.5,System Idle Process,0,766.9,4.836995664600786e-05
1740458476,3.5,48.5,System,4,2.0,0.010496280592183705
1740458476,3.5,48.5,MsMpEng.exe,1008,1.0,2.0584802449841564
1740458476,3.5,48.5,python.exe,2632,4.7,0.39685130930217144
1740458476,3.5,48.5,dwm.exe,8428,9.0,1.194109119719996
1740458476,3.5,48.5,Taskmgr.exe,16340,8.2,1.0143663608234308
1740458482,4.7,48.5,System Idle Process,0,762.2,4.836995664600786e-05
1740458482,4.7,48.5,System,4,1.7,0.010496280592183705
1740458482,4.7,48.5,services.exe,520,2.7,0.09983559051736021
1740458482,4.7,48.5,MsMpEng.exe,1008,1.5,2.0580691003526654
1740458482,4.7,48.5,svchost.exe,1304,1.2,0.0443068802877432
1740458482,4.7,48.5,python.exe,2632,5.0,0.3978187084350916
1740458482,4.7,48.5,grafana.exe,6192,1.5,0.6089051992382699
1740458482,4.7,48.5,dwm.exe,8428,8.1,1.1939156398934119
1740458482,4.7,48.5,Code.exe,15496,1.0,0.6780258672854151
1740458482,4.7,48.5,windows_exporter-0.30.2-amd64.exe,16012,2.0,0.2056206857021794
1740458482,4.7,48.5,Taskmgr.exe,16340,8.4,1.0143663608234308
1740458488,5.3,48.5,System Idle Process,0,765.5,4.836995664600786e-05
1740458488,5.3,48.5,System,4,1.7,0.010496280592183705
1740458488,5.3,48.5,MsMpEng.exe,1008,2.2,2.057827250569435
1740458488,5.3,48.5,python.exe,2632,4.7,0.3978428934134146
1740458488,5.3,48.5,dwm.exe,8428,7.2,1.193939824871735
1740458488,5.3,48.5,Taskmgr.exe,16340,9.2,1.0143663608234308
1740458494,2.4,48.5,System Idle Process,0,756.0,4.836995664600786e-05
1740458494,2.4,48.5,System,4,2.5,0.010496280592183705
1740458494,2.4,48.5,services.exe,520,1.2,0.09969048064742218
1740458494,2.4,48.5,MsMpEng.exe,1008,1.5,2.0583109501358954
1740458494,2.4,48.5,python.exe,2632,5.0,0.3978428934134146
1740458494,2.4,48.5,explorer.exe,3212,1.0,2.839098790315754
1740458494,2.4,48.5,Code.exe,4220,1.2,1.3141633521153875
1740458494,2.4,48.5,dwm.exe,8428,9.0,1.1938188999801198
1740458494,2.4,48.5,windows_exporter-0.30.2-amd64.exe,16012,2.7,0.2079182586428648
1740458494,2.4,48.5,Taskmgr.exe,16340,8.2,1.0143663608234308
1740458501,11.0,50.2,System Idle Process,0,730.0,4.836995664600786e-05
1740458501,11.0,50.2,System,4,3.7,0.010496280592183705
1740458501,11.0,50.2,MsMpEng.exe,1008,1.2,1.927325107538506
1740458501,11.0,50.2,python.exe,2632,4.5,0.3978912633700606
1740458501,11.0,50.2,explorer.exe,3212,6.0,2.843282791565634
1740458501,11.0,50.2,svchost.exe,3760,1.7,0.09134666312598584
1740458501,11.0,50.2,Code.exe,4220,6.0,1.4076624783121205
1740458501,11.0,50.2,WUDFHost.exe,4864,1.0,0.051489818849675364
1740458501,11.0,50.2,Code.exe,5172,4.5,1.1120011183133975
1740458501,11.0,50.2,chrome.exe,6304,4.2,0.6223520471858601
1740458501,11.0,50.2,dwm.exe,8428,18.3,1.2090796213019355
1740458501,11.0,50.2,Code.exe,10148,1.0,0.8035217198034825
1740458501,11.0,50.2,csrss.exe,13348,1.0,0.04701559785991964
1740458501,11.0,50.2,chrome.exe,14556,2.2,2.5607055048396563
1740458501,11.0,50.2,Code.exe,15496,1.5,0.6781709771553531
1740458501,11.0,50.2,Taskmgr.exe,16340,7.7,1.0144147307800768
1740458507,4.1,49.3,System Idle Process,0,731.2,4.836995664600786e-05
1740458507,4.1,49.3,System,4,2.7,0.010496280592183705
1740458507,4.1,49.3,services.exe,520,2.0,0.09954537077748417
1740458507,4.1,49.3,MsMpEng.exe,1008,1.2,1.9281473968014884
1740458507,4.1,49.3,chrome.exe,1776,1.5,1.1643132264260552
1740458507,4.1,49.3,python.exe,2632,4.5,0.3979396333267066
1740458507,4.1,49.3,explorer.exe,3212,2.2,2.832423736298605
1740458507,4.1,49.3,svchost.exe,3760,1.5,0.09124992321269382
1740458507,4.1,49.3,Code.exe,4220,7.7,1.2810299318128722
1740458507,4.1,49.3,Code.exe,5172,4.5,1.0860990065294605
1740458507,4.1,49.3,mysqld.exe,6812,1.2,0.19135154849160707
1740458507,4.1,49.3,dwm.exe,8428,15.4,1.2048714350737326
1740458507,4.1,49.3,Code.exe,10148,2.0,0.8032315000636066
1740458507,4.1,49.3,windows_exporter-0.30.2-amd64.exe,16012,3.0,0.203081262978264
1740458507,4.1,49.3,Taskmgr.exe,16340,8.0,1.0144389157583997
1740458513,10.6,48.8,System Idle Process,0,740.9,4.836995664600786e-05
1740458513,10.6,48.8,System,4,3.2,0.010496280592183705
1740458513,10.6,48.8,MsMpEng.exe,1008,2.0,1.9276878822133512
1740458513,10.6,48.8,python.exe,2632,5.0,0.39760104363018456
1740458513,10.6,48.8,explorer.exe,3212,4.5,2.8359063731771177
1740458513,10.6,48.8,svchost.exe,3760,1.7,0.09122573823437082
1740458513,10.6,48.8,Code.exe,4220,5.2,1.3648308817020807
1740458513,10.6,48.8,WUDFHost.exe,4864,1.7,0.05161074374129039
1740458513,10.6,48.8,Code.exe,5172,5.0,1.1350494026552205
1740458513,10.6,48.8,dwm.exe,8428,14.6,1.2100953903915015
1740458513,10.6,48.8,Code.exe,10148,1.0,0.8037635695867126
1740458513,10.6,48.8,Taskmgr.exe,16340,8.1,1.0163737140242401
1740459527,4.1,51.8,System Idle Process,0,753.9,4.836995664600786e-05
1740459527,4.1,51.8,System,4,1.9,0.010713945397090741
1740459527,4.1,51.8,services.exe,520,1.4,0.09190291762741493
1740459527,4.1,51.8,python.exe,912,8.3,0.3958355402126053
1740459527,4.1,51.8,MsMpEng.exe,1008,1.7,1.6539381125752695
1740459527,4.1,51.8,Code.exe,4220,1.4,1.4112418551039252
1740459527,4.1,51.8,mysqld.exe,6812,1.2,0.18837679615787759
1740459527,4.1,51.8,dwm.exe,8428,13.3,0.9388366735206896
1740459527,4.1,51.8,windows_exporter-0.30.2-amd64.exe,16012,2.7,0.19669642870099097
1740459527,4.1,51.8,Taskmgr.exe,16340,8.0,1.0266281448331938
1740557536,10.6,64.1,System Idle Process,0,743.0,4.836995664600786e-05
1740557536,10.6,64.1,System,4,1.8,0.012914778424484097
1740557536,10.6,64.1,services.exe,520,2.3,0.07378836886348498
1740557536,10.6,64.1,dwm.exe,8428,7.7,1.1171767036745206
1740557536,10.6,64.1,Code.exe,10212,3.6,1.5523612036186532
1740557536,10.6,64.1,prometheus.exe,12256,1.7,0.3981572981316137
1740557536,10.6,64.1,csrss.exe,13348,1.2,0.038163895793700206
1740557536,10.6,64.1,Discord.exe,15708,3.4,1.692416413087169
1740557536,10.6,64.1,windows_exporter-0.30.2-amd64.exe,16012,3.9,0.16332115861524554
1740557536,10.6,64.1,Taskmgr.exe,16340,7.8,0.8410326211824616
1740557536,10.6,64.1,python.exe,16496,5.6,0.3954002106027912
1740557536,10.6,64.1,Code.exe,17132,1.2,0.7155609536427173
1740557536,10.6,64.1,Code.exe,18704,2.7,1.1376613803141047
1740575458,7.0,51.8,System Idle Process,0,728.2,4.836995664600786e-05
1740575458,7.0,51.8,System,4,10.4,0.019493092528341166
1740575458,7.0,51.8,svchost.exe,2948,1.7,0.05354554200713069
1740575458,7.0,51.8,svchost.exe,4512,6.5,0.09122573823437082
1740575458,7.0,51.8,grafana.exe,6192,1.0,0.5191305597032794
1740575458,7.0,51.8,python.exe,8428,5.7,0.39457792133980907
1740575458,7.0,51.8,chrome.exe,8964,14.3,2.516713029270112
1740575458,7.0,51.8,chrome.exe,12056,6.2,0.16194261485083433
1740575458,7.0,51.8,audiodg.exe,13556,6.4,0.11959471780725443
1740583771,7.0,60.0,System Idle Process,0,722.7,4.836995664600786e-05
1740583771,7.0,60.0,System,4,2.9,0.03605980267959886
1740583771,7.0,60.0,python.exe,592,12.2,0.3950132509496232
1740583771,7.0,60.0,MsMpEng.exe,1008,5.9,2.1366702799024284
1740583771,7.0,60.0,MemCompression,4656,1.9,5.140734807359392
1740583771,7.0,60.0,svchost.exe,8144,1.9,0.13103421255403527
1740583771,7.0,60.0,Code.exe,11732,2.0,1.2708238709605646
1740583771,7.0,60.0,Code.exe,15272,2.9,0.8036668296734205
1740583771,7.0,60.0,SearchHost.exe,16188,2.7,2.054368798669246
1740583771,7.0,60.0,windows_exporter-0.30.2-amd64.exe,18060,1.5,0.18421697988632094
1740583771,7.0,60.0,OneDrive.exe,19852,1.2,0.8481671897877479
1740583777,2.4,59.9,System Idle Process,0,765.2,4.836995664600786e-05
1740583777,2.4,59.9,System,4,1.0,0.03605980267959886
1740583777,2.4,59.9,services.exe,520,1.7,0.06667798523652183
1740583777,2.4,59.9,python.exe,592,5.4,0.39614994493080435
1740583777,2.4,59.9,MsMpEng.exe,1008,2.2,2.1383390434067153
1740583777,2.4,59.9,Code.exe,1980,1.0,0.5486362332573441
1740583777,2.4,59.9,chrome.exe,9100,1.5,1.5290468845152774
1740583777,2.4,59.9,Code.exe,11732,3.0,1.273629328446033
1740583777,2.4,59.9,Code.exe,15272,1.7,0.732079293837329
1740583777,2.4,59.9,SearchHost.exe,16188,1.5,2.0544655385825377
1740583777,2.4,59.9,OneDrive.exe,19852,2.2,0.8483606696143318
1740583783,1.6,59.9,System Idle Process,0,772.6,4.836995664600786e-05
1740583783,1.6,59.9,System,4,1.5,0.03605980267959886
1740583783,1.6,59.9,services.exe,520,2.0,0.06667798523652183
1740583783,1.6,59.9,python.exe,592,5.2,0.39614994493080435
1740583783,1.6,59.9,MsMpEng.exe,1008,1.0,2.127455803161364
1740583783,1.6,59.9,grafana.exe,6192,1.2,0.5363986342259042
1740583783,1.6,59.9,Code.exe,11732,2.7,1.2763864159748555
1740583783,1.6,59.9,Code.exe,15272,2.2,0.7321518487722979
1740583783,1.6,59.9,SearchHost.exe,16188,1.0,2.0473793399338978
1740583783,1.6,59.9,OneDrive.exe,19852,1.5,0.8484815945059467
1740583790,1.8,59.9,System Idle Process,0,769.4,4.836995664600786e-05
1740583790,1.8,59.9,System,4,1.7,0.03605980267959886
1740583790,1.8,59.9,services.exe,520,2.7,0.06684728008478286
1740583790,1.8,59.9,python.exe,592,5.2,0.39619831488745033
1740583790,1.8,59.9,MsMpEng.exe,1008,1.7,2.130237075668509
1740583790,1.8,59.9,Code.exe,11732,3.7,1.2764831558881473
1740583790,1.8,59.9,Code.exe,15272,2.4,0.732538808425466
1740583790,1.8,59.9,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.19277846221266431
1740583790,1.8,59.9,OneDrive.exe,19852,2.0,0.8484815945059467
1740583796,0.2,59.9,System Idle Process,0,770.2,4.836995664600786e-05
1740583796,0.2,59.9,System,4,1.5,0.03605980267959886
1740583796,0.2,59.9,python.exe,592,6.1,0.3968996792588175
1740583796,0.2,59.9,MsMpEng.exe,1008,2.2,2.134445261896712
1740583796,0.2,59.9,chrome.exe,6232,2.0,0.6265602334140628
1740583796,0.2,59.9,Code.exe,11732,2.0,1.2936786754758032
1740583796,0.2,59.9,Code.exe,15272,1.2,0.7329499530569571
1740583796,0.2,59.9,OneDrive.exe,19852,3.2,0.8483606696143318
1740583802,1.6,59.8,System Idle Process,0,763.1,4.836995664600786e-05
1740583802,1.6,59.8,System,4,1.7,0.03605980267959886
1740583802,1.6,59.8,services.exe,520,2.0,0.06670217021484484
1740583802,1.6,59.8,python.exe,592,5.0,0.3969480492154635
1740583802,1.6,59.8,MsMpEng.exe,1008,1.7,2.1339373773519283
1740583802,1.6,59.8,Code.exe,11732,8.1,1.2504117492559492
1740583802,1.6,59.8,Code.exe,15272,1.2,0.7332643577751562
1740583802,1.6,59.8,windows_exporter-0.30.2-amd64.exe,18060,3.5,0.1919803579280052
1740583809,0.0,59.9,System Idle Process,0,777.8,4.836995664600786e-05
1740583809,0.0,59.9,System,4,1.0,0.03605980267959886
1740583809,0.0,59.9,python.exe,592,5.2,0.3969480492154635
1740583809,0.0,59.9,MsMpEng.exe,1008,1.2,2.1322202438909956
1740583809,0.0,59.9,Code.exe,1980,1.2,0.5517560954610116
1740583809,0.0,59.9,Code.exe,11732,2.2,1.2714284954186397
1740583809,0.0,59.9,Code.exe,15272,1.0,0.7334336526234171
1740583815,5.2,59.9,System Idle Process,0,777.2,4.836995664600786e-05
1740583815,5.2,59.9,System,4,2.2,0.03605980267959886
1740583815,5.2,59.9,python.exe,592,5.0,0.3969480492154635
1740583815,5.2,59.9,MsMpEng.exe,1008,2.2,2.134058302243544
1740583815,5.2,59.9,Code.exe,14712,1.2,0.6601289833263922
1740583815,5.2,59.9,OneDrive.exe,19852,2.5,0.8483606696143318
1740583821,0.4,59.8,System Idle Process,0,776.1,4.836995664600786e-05
1740583821,0.4,59.8,System,4,1.5,0.03605980267959886
1740583821,0.4,59.8,services.exe,520,2.7,0.06691983501975188
1740583821,0.4,59.8,python.exe,592,4.7,0.39697223419378647
1740583821,0.4,59.8,MsMpEng.exe,1008,1.5,2.128278092424346
1740583821,0.4,59.8,Code.exe,11732,1.5,1.2525400273483736
1740583821,0.4,59.8,windows_exporter-0.30.2-amd64.exe,18060,1.5,0.1951727750666417
1740583821,0.4,59.8,OneDrive.exe,19852,2.0,0.8483606696143318
1740583828,1.6,59.8,System Idle Process,0,778.9,4.836995664600786e-05
1740583828,1.6,59.8,System,4,1.0,0.03605980267959886
1740583828,1.6,59.8,python.exe,592,5.0,0.39663364449726446
1740583828,1.6,59.8,MsMpEng.exe,1008,1.0,2.1311802898231065
1740583828,1.6,59.8,OneDrive.exe,19852,2.2,0.8483606696143318
1740583834,3.5,59.8,System Idle Process,0,771.3,4.836995664600786e-05
1740583834,3.5,59.8,System,4,1.0,0.03605980267959886
1740583834,3.5,59.8,services.exe,520,2.0,0.06658124532322982
1740583834,3.5,59.8,python.exe,592,5.0,0.39663364449726446
1740583834,3.5,59.8,MsMpEng.exe,1008,2.5,2.031804213893883
1740583834,3.5,59.8,grafana.exe,6192,2.7,0.5404133406275228
1740583834,3.5,59.8,prometheus.exe,16452,1.0,0.4559110263669471
1740583834,3.5,59.8,windows_exporter-0.30.2-amd64.exe,18060,2.5,0.19096458883843903
1740583834,3.5,59.8,OneDrive.exe,19852,2.2,0.8482397447227168
1740583840,6.1,59.8,System Idle Process,0,773.7,4.836995664600786e-05
1740583840,6.1,59.8,System,4,2.2,0.03605980267959886
1740583840,6.1,59.8,python.exe,592,4.7,0.3966578294755874
1740583840,6.1,59.8,MsMpEng.exe,1008,2.2,2.067138467223792
1740583840,6.1,59.8,Code.exe,1980,1.0,0.554779217751387
1740583840,6.1,59.8,OneDrive.exe,19852,1.5,0.8482155597443938
1740583847,5.6,59.1,System Idle Process,0,645.6,4.836995664600786e-05
1740583847,5.6,59.1,System,4,2.2,0.03605980267959886
1740583847,5.6,59.1,services.exe,520,2.5,0.06810489895757907
1740583847,5.6,59.1,chrome.exe,580,109.6,4.531611943316215
1740583847,5.6,59.1,python.exe,592,5.0,0.3966578294755874
1740583847,5.6,59.1,MsMpEng.exe,1008,1.7,2.0536916192762016
1740583847,5.6,59.1,Code.exe,1980,1.0,0.5554805821227542
1740583847,5.6,59.1,explorer.exe,9208,1.0,1.5747806785240779
1740583847,5.6,59.1,chrome.exe,12940,11.2,1.8508280211028447
1740583847,5.6,59.1,prometheus.exe,16452,1.0,0.4559835813019161
1740583847,5.6,59.1,windows_exporter-0.30.2-amd64.exe,18060,2.5,0.18189522196731256
1740583847,5.6,59.1,OneDrive.exe,19852,1.7,0.8483364846360089
1740583853,1.0,59.1,System Idle Process,0,784.1,4.836995664600786e-05
1740583853,1.0,59.1,python.exe,592,5.0,0.3966820144539104
1740583853,1.0,59.1,MsMpEng.exe,1008,1.0,2.0535223244279406
1740583853,1.0,59.1,Code.exe,11732,1.0,1.255176189985581
1740583853,1.0,59.1,OneDrive.exe,19852,1.0,0.8483364846360089
1740583859,38.3,60.0,System Idle Process,0,734.3,4.836995664600786e-05
1740583859,38.3,60.0,System,4,3.0,0.03605980267959886
1740583859,38.3,60.0,python.exe,592,4.7,0.3967545693888795
1740583859,38.3,60.0,lsass.exe,620,1.0,0.14617400898423574
1740583859,38.3,60.0,MsMpEng.exe,1008,5.0,2.062398211472483
1740583859,38.3,60.0,svchost.exe,1056,3.7,0.21381939335367775
1740583859,38.3,60.0,svchost.exe,1204,2.5,0.11272618396352133
1740583859,38.3,60.0,svchost.exe,2188,3.5,0.10527721064003609
1740583859,38.3,60.0,svchost.exe,5636,4.9,0.16503829207617882
1740583859,38.3,60.0,svchost.exe,8144,1.0,0.13620979791515814
