timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory,process_priority
1745161952,56.8,66.3,Code.exe,2148,4.5,1.5829793861755763,32
1745161952,56.8,66.3,WINWORD.EXE,2864,5.9,1.422028355435985,32
1745161952,56.8,66.3,ChatGPT.exe,4248,2.8,0.9464549416924357,32
1745161952,56.8,66.3,Code.exe,14608,5.2,1.0375355700568685,32768
1745161952,56.8,66.3,python.exe,15324,10.1,0.3928849728571988,32
1745161952,56.8,66.3,StartMenuExperienceHost.exe,22428,5.6,0.9322583594168324,32
1745161959,35.4,68.1,Code.exe,2148,2.6,1.5892674805395572,32
1745161959,35.4,68.1,msedge.exe,2744,4.5,0.25268465351874503,32
1745161959,35.4,68.1,ChatGPT.exe,4248,3.3,0.9466000515623738,32
1745161959,35.4,68.1,chrome.exe,10588,1.4,1.6382904316002862,32
1745161959,35.4,68.1,msedge.exe,13212,27.9,1.0359635464658732,32
1745161959,35.4,68.1,Code.exe,14608,1.9,1.0444041039006016,32768
1745161959,35.4,68.1,msedge.exe,15092,38.2,1.699284946930902,32
1745161959,35.4,68.1,python.exe,15324,8.4,0.3928849728571988,32
1745161959,35.4,68.1,Code.exe,15568,1.7,0.7471223503542374,32
1745161959,35.4,68.1,chrome.exe,19780,6.4,1.4743888335052886,64
1745161959,35.4,68.1,ctfmon.exe,22256,1.0,0.21077208608497924,128
1745161959,35.4,68.1,explorer.exe,23228,5.2,2.3727640382915927,32
1745161959,35.4,68.1,msedge.exe,23840,14.8,1.820911202917289,32768
1745161965,41.0,70.7,Code.exe,2148,1.2,1.5883726363416062,32
1745161965,41.0,70.7,msedge.exe,2744,9.7,0.28052156356852254,32
1745161965,41.0,70.7,ChatGPT.exe,4248,2.1,0.9466000515623738,32
1745161965,41.0,70.7,Spotify.exe,10072,1.4,1.6149519275185875,32
1745161965,41.0,70.7,chrome.exe,10588,1.6,1.6389917959716533,32
1745161965,41.0,70.7,msedge.exe,13212,41.3,1.2017032029134191,32
1745161965,41.0,70.7,Code.exe,14608,1.4,0.990882746871794,32768
1745161965,41.0,70.7,msedge.exe,15092,96.2,4.090792343422823,32
1745161965,41.0,70.7,python.exe,15324,9.2,0.3929817127704909,32
1745161965,41.0,70.7,ctfmon.exe,22256,2.8,0.21077208608497924,128
1745161965,41.0,70.7,explorer.exe,23228,2.8,2.3726672983783006,32
1745161965,41.0,70.7,msedge.exe,23840,27.9,2.1525839956389645,32768
1745161972,4.5,70.8,Code.exe,2148,8.3,1.5730151751064985,32
1745161972,4.5,70.8,msedge.exe,2744,1.4,0.27227448596037823,32
1745161972,4.5,70.8,ChatGPT.exe,4248,1.7,0.9465274966274048,32
1745161972,4.5,70.8,Spotify.exe,10072,1.4,1.6580979288468263,32
1745161972,4.5,70.8,Spotify.exe,10404,3.6,1.632195817062889,64
1745161972,4.5,70.8,msedge.exe,13212,8.0,1.1838788738893653,32
1745161972,4.5,70.8,Code.exe,14608,4.3,1.038889928842957,32768
1745161972,4.5,70.8,msedge.exe,15092,7.7,4.145256914606228,64
1745161972,4.5,70.8,python.exe,15324,7.2,0.39300589774881384,32
1745161972,4.5,70.8,Code.exe,15568,1.7,0.7468321306143613,32
1745161972,4.5,70.8,chrome.exe,19780,3.4,1.4328874107030138,64
1745161972,4.5,70.8,explorer.exe,23228,4.4,2.3693539563480486,32
1745161972,4.5,70.8,msedge.exe,23840,1.7,1.963433280174751,32768
1745161978,3.1,70.0,chrome.exe,328,1.0,1.0016692472038538,64
1745161978,3.1,70.0,ChatGPT.exe,4248,1.9,0.9466484215190198,32
1745161978,3.1,70.0,Photos.exe,9868,1.0,2.4924796809904617,32
1745161978,3.1,70.0,Spotify.exe,10072,2.7,1.6295354694473587,32
1745161978,3.1,70.0,Spotify.exe,10404,38.2,1.6869747929644932,64
1745161978,3.1,70.0,WhatsApp.exe,11088,2.4,0.5690967249186054,32
1745161978,3.1,70.0,python.exe,15324,6.3,0.39300589774881384,32
1745161978,3.1,70.0,chrome.exe,19780,1.0,1.5052488658454415,64
1745161985,12.6,68.7,ChatGPT.exe,4248,2.9,0.9466484215190198,32
1745161985,12.6,68.7,Photos.exe,9868,1.7,2.492842455665307,32
1745161985,12.6,68.7,Spotify.exe,10072,2.7,1.6309623831684161,32
1745161985,12.6,68.7,Spotify.exe,10404,33.2,1.6527530486374427,64
1745161985,12.6,68.7,chrome.exe,10588,1.2,1.6376132522072422,32
1745161985,12.6,68.7,msedge.exe,13212,1.2,1.181944075623525,32
1745161985,12.6,68.7,msedge.exe,15092,51.5,3.589244262960367,64
1745161985,12.6,68.7,python.exe,15324,6.3,0.39300589774881384,32
1745161985,12.6,68.7,chrome.exe,19996,1.2,0.4283159661003996,32
1745161991,15.6,68.2,ChatGPT.exe,4248,1.7,0.9463823867574668,32
1745161991,15.6,68.2,Spotify.exe,10404,13.2,1.618845709028591,64
1745161991,15.6,68.2,chrome.exe,10588,1.0,1.6398866401696042,32
1745161991,15.6,68.2,msedge.exe,13212,1.0,1.1875549905944618,32
1745161991,15.6,68.2,Code.exe,14608,1.0,0.9706882899720857,32768
1745161991,15.6,68.2,msedge.exe,15092,9.8,3.4449083123286797,64
1745161991,15.6,68.2,python.exe,15324,6.3,0.39300589774881384,32
1745161991,15.6,68.2,chrome.exe,19780,14.4,1.2722507846816218,64
1745161991,15.6,68.2,chrome.exe,19996,1.2,0.42925918025499676,32
1745161998,7.6,67.8,WINWORD.EXE,2864,3.7,1.4069611139407534,32
1745161998,7.6,67.8,ChatGPT.exe,4248,1.7,0.9464065717357898,32
1745161998,7.6,67.8,Code.exe,4668,1.0,0.6573718957975698,32
1745161998,7.6,67.8,Spotify.exe,10072,1.0,1.630406128666987,32
1745161998,7.6,67.8,Spotify.exe,10404,1.7,1.5340531750281392,64
1745161998,7.6,67.8,WhatsApp.exe,11088,1.5,0.252660468540422,32
1745161998,7.6,67.8,msedge.exe,15092,2.7,3.396514170704349,64
1745161998,7.6,67.8,python.exe,15324,6.1,0.39300589774881384,32
1745161998,7.6,67.8,chrome.exe,19780,1.0,1.2403266132952566,64
1745162004,4.5,67.8,msedge.exe,2744,2.9,0.27275818552683834,32
1745162004,4.5,67.8,Spotify.exe,10072,1.0,1.6302368338187256,32
1745162004,4.5,67.8,msedge.exe,13212,6.8,1.1775665945470613,32
1745162004,4.5,67.8,msedge.exe,15092,17.8,3.456299437118814,64
1745162004,4.5,67.8,python.exe,15324,6.1,0.39300589774881384,32
1745162004,4.5,67.8,WindowsTerminal.exe,21832,1.2,0.9854169417707951,32
1745162010,6.0,67.2,ChatGPT.exe,4248,2.9,0.9464549416924357,32
1745162010,6.0,67.2,Code.exe,4668,1.0,0.6572993408626008,32
1745162010,6.0,67.2,Spotify.exe,10072,1.2,1.629366174599098,32
1745162010,6.0,67.2,python.exe,15324,6.1,0.39300589774881384,32
1745162017,9.0,68.5,msedge.exe,2744,4.4,0.2787802451292663,32
1745162017,9.0,68.5,chrome.exe,10588,2.2,1.6442399362677451,32
1745162017,9.0,68.5,WhatsApp.exe,11088,2.9,0.6999858276027027,32
1745162017,9.0,68.5,msedge.exe,13212,26.8,1.4126687688249826,32
1745162017,9.0,68.5,msedge.exe,15092,59.4,3.6437572041004183,64
1745162017,9.0,68.5,python.exe,15324,6.3,0.39300589774881384,32
1745162017,9.0,68.5,svchost.exe,16376,1.2,0.20097716986416264,32
1745162017,9.0,68.5,explorer.exe,23228,1.0,2.369571621152956,32
1745162023,8.9,68.3,ChatGPT.exe,4248,1.9,0.9462372768875287,32
1745162023,8.9,68.3,Photos.exe,9868,1.0,2.4920685363589707,32
1745162023,8.9,68.3,Spotify.exe,10072,1.9,1.6334776209140083,32
1745162023,8.9,68.3,chrome.exe,10588,1.0,1.6445785259642673,32
1745162023,8.9,68.3,msedge.exe,13212,4.6,1.3829696154443338,32
1745162023,8.9,68.3,chrome.exe,13884,2.2,1.4050988706098821,64
1745162023,8.9,68.3,msedge.exe,15092,1.0,3.644240903666878,64
1745162023,8.9,68.3,python.exe,15324,6.6,0.3930300827271369,32
1745162023,8.9,68.3,ChatGPT.exe,23436,1.0,0.3430881024901337,32
1745162030,6.8,68.3,ChatGPT.exe,2064,1.0,1.6777603162234287,32
1745162030,6.8,68.3,ChatGPT.exe,4248,1.0,0.9461889069308828,32
1745162030,6.8,68.3,Spotify.exe,10072,1.0,1.6346868698301587,32
1745162030,6.8,68.3,Spotify.exe,10404,4.6,1.6328971814342563,64
1745162030,6.8,68.3,chrome.exe,10588,1.0,1.642619542720104,32
1745162030,6.8,68.3,msedge.exe,13212,4.9,1.3884112355670097,32
1745162030,6.8,68.3,msedge.exe,15092,4.1,3.6530442357764517,64
1745162030,6.8,68.3,python.exe,15324,6.6,0.3930300827271369,32
1745162036,8.6,68.1,ChatGPT.exe,4248,1.0,0.9461889069308828,32
1745162036,8.6,68.1,msedge.exe,9424,4.1,0.17563131258165454,32
1745162036,8.6,68.1,msedge.exe,13212,1.2,1.3867424720627222,32
1745162036,8.6,68.1,msedge.exe,15092,3.2,3.6564301327416717,64
1745162036,8.6,68.1,python.exe,15324,6.6,0.3930300827271369,32
1745162036,8.6,68.1,SearchProtocolHost.exe,19052,1.5,0.06297768355310222,32
1745162036,8.6,68.1,RuntimeBroker.exe,24236,4.4,0.20017906557950352,32
1745162043,14.6,68.2,chrome.exe,328,1.0,0.9901571975221038,64
1745162043,14.6,68.2,Code.exe,2148,1.5,1.5775377660529004,32
1745162043,14.6,68.2,ChatGPT.exe,4248,1.2,0.9462372768875287,32
1745162043,14.6,68.2,msedge.exe,9424,6.3,0.1753652778201015,32
1745162043,14.6,68.2,Photos.exe,9868,1.0,2.4951158436276692,32
1745162043,14.6,68.2,Spotify.exe,10072,1.0,1.6322441870195354,32
1745162043,14.6,68.2,WhatsApp.exe,11088,3.4,0.5458549607501987,32
1745162043,14.6,68.2,msedge.exe,13212,1.9,1.3818329214631526,32
1745162043,14.6,68.2,msedge.exe,15092,3.9,3.657276606982977,64
1745162043,14.6,68.2,python.exe,15324,7.3,0.3930300827271369,32
1745162043,14.6,68.2,svchost.exe,16376,1.0,0.2001065106445345,32
1745162043,14.6,68.2,SearchProtocolHost.exe,19052,1.0,0.06343719814123931,32
1745162043,14.6,68.2,RuntimeBroker.exe,24236,4.9,0.19809915744372517,32
1745162049,3.9,68.0,Code.exe,2148,1.2,1.5781423905109753,32
1745162049,3.9,68.0,ChatGPT.exe,4248,1.2,0.9461889069308828,32
1745162049,3.9,68.0,WhatsApp.exe,11088,1.0,0.5425658036982701,32
1745162049,3.9,68.0,msedge.exe,13212,1.2,1.3776972901699187,32
1745162049,3.9,68.0,python.exe,15324,5.8,0.3930300827271369,32
1745162049,3.9,68.0,RuntimeBroker.exe,24236,1.5,0.19732523813738903,32
1745162055,4.6,68.0,Code.exe,2148,1.2,1.5778763557494222,32
1745162055,4.6,68.0,ChatGPT.exe,4248,2.9,0.9461889069308828,32
1745162055,4.6,68.0,Code.exe,4668,1.0,0.6576621155374458,32
1745162055,4.6,68.0,Spotify.exe,10072,1.7,1.6328971814342563,32
1745162055,4.6,68.0,WhatsApp.exe,11088,1.0,0.5405100805408148,32
1745162055,4.6,68.0,msedge.exe,13212,1.2,1.3776247352349498,32
1745162055,4.6,68.0,python.exe,15324,6.4,0.39312682264042886,32
1745162062,4.5,67.7,Code.exe,2148,1.0,1.5802706686033996,32
1745162062,4.5,67.7,python.exe,15324,5.9,0.39312682264042886,32
1745162068,3.1,67.8,Code.exe,2148,1.0,1.5799078939285547,32
1745162068,3.1,67.8,ChatGPT.exe,4248,2.0,0.9462856468441747,32
1745162068,3.1,67.8,Spotify.exe,10072,1.7,1.6329455513909024,32
1745162068,3.1,67.8,WhatsApp.exe,11088,2.7,0.5387203921449125,32
1745162068,3.1,67.8,msedge.exe,13212,1.7,1.3769717408202287,32
1745162068,3.1,67.8,Code.exe,14608,1.0,0.9708333998420237,32768
1745162068,3.1,67.8,python.exe,15324,6.1,0.39312682264042886,32
1745162075,16.1,68.0,Code.exe,2148,1.2,1.5814799175195497,32
1745162075,16.1,68.0,Photos.exe,9868,1.5,2.4515828826462625,32
1745162075,16.1,68.0,chrome.exe,10588,2.4,1.6421842131102897,32
1745162075,16.1,68.0,msedge.exe,13212,1.7,1.3958360239121719,32
1745162075,16.1,68.0,chrome.exe,13884,3.2,1.4622479743871406,64
1745162075,16.1,68.0,chrome.exe,14028,2.4,1.3488204260522523,64
1745162075,16.1,68.0,Code.exe,14608,1.2,0.9708333998420237,32768
1745162075,16.1,68.0,python.exe,15324,6.4,0.39312682264042886,32
1745162075,16.1,68.0,chrome.exe,19780,5.6,1.2024771222197554,64
1745162075,16.1,68.0,chrome.exe,19996,3.2,0.4262118729862982,32
1745162081,12.7,68.1,ChatGPT.exe,4248,2.7,0.9461647219525597,32
1745162081,12.7,68.1,Code.exe,4668,1.0,0.6576863005157688,32
1745162081,12.7,68.1,Spotify.exe,10072,7.7,1.6734553900819338,32
1745162081,12.7,68.1,Spotify.exe,10404,4.1,1.64363531180967,64
1745162081,12.7,68.1,WhatsApp.exe,11088,1.4,0.5348266106349089,32
1745162081,12.7,68.1,msedge.exe,13212,1.0,1.390878103355956,32
1745162081,12.7,68.1,python.exe,15324,7.9,0.39312682264042886,32
1745162081,12.7,68.1,chrome.exe,19996,1.0,0.42754204679406344,32
1745162088,4.1,68.1,ChatGPT.exe,4248,1.9,0.9459712421259756,32
1745162088,4.1,68.1,Spotify.exe,10072,4.9,1.6898769903632533,32
1745162088,4.1,68.1,Spotify.exe,10404,12.7,1.6676268103060898,64
1745162088,4.1,68.1,chrome.exe,13884,2.4,1.4668673052468342,64
1745162088,4.1,68.1,python.exe,15324,6.3,0.39312682264042886,32
1745162088,4.1,68.1,chrome.exe,19780,1.0,1.2949362943485994,64
1745162088,4.1,68.1,chrome.exe,19996,1.2,0.4280015613822005,32
1745162094,6.5,68.0,ChatGPT.exe,4248,1.5,0.9459712421259756,32
1745162094,6.5,68.0,Photos.exe,9868,1.5,2.4591527808613627,32
1745162094,6.5,68.0,Spotify.exe,10072,3.2,1.6902881349947447,32
1745162094,6.5,68.0,python.exe,15324,6.1,0.39312682264042886,32
1745162094,6.5,68.0,chrome.exe,19996,1.0,0.4253895837233161,32
1745162100,6.9,67.5,ChatGPT.exe,4248,1.2,0.9458745022126837,32
1745162100,6.9,67.5,Spotify.exe,10072,1.7,1.6914973839108949,32
1745162100,6.9,67.5,WhatsApp.exe,11088,2.2,0.5539569284884049,32
1745162100,6.9,67.5,python.exe,15324,6.1,0.39312682264042886,32
1745162100,6.9,67.5,chrome.exe,19996,1.2,0.42664720259611233,32
1745162107,3.5,66.5,Code.exe,2148,1.0,1.563655588495496,32
1745162107,3.5,66.5,ChatGPT.exe,4248,1.5,0.9155949093522827,32
1745162107,3.5,66.5,Spotify.exe,10072,1.0,1.6896835105366694,32
1745162107,3.5,66.5,Spotify.exe,10404,26.6,1.5019355238151901,64
1745162107,3.5,66.5,chrome.exe,10948,1.0,1.2332404146466165,64
1745162107,3.5,66.5,python.exe,15324,6.1,0.39312682264042886,32
1745162113,9.6,66.5,ChatGPT.exe,4248,1.0,0.9154497994823447,32
1745162113,9.6,66.5,Spotify.exe,10072,1.7,1.6901430251248066,32
1745162113,9.6,66.5,Spotify.exe,10404,2.0,1.6100181919406944,64
1745162113,9.6,66.5,Code.exe,14608,1.0,0.8976254704582909,32768
1745162113,9.6,66.5,python.exe,15324,5.9,0.39312682264042886,32
1745162113,9.6,66.5,chrome.exe,19780,6.1,1.2293708181149359,64
1745162119,2.1,66.3,Code.exe,2148,2.0,1.5659047914795352,32
1745162119,2.1,66.3,ChatGPT.exe,4248,2.2,0.9154981694389908,32
1745162119,2.1,66.3,Spotify.exe,10072,2.5,1.6929242976319518,32
1745162119,2.1,66.3,msedge.exe,15092,37.7,3.4110735276547968,64
1745162119,2.1,66.3,python.exe,15324,6.1,0.3931510076187519,32
1745162126,3.5,66.2,ChatGPT.exe,4248,2.0,0.9154739844606676,32
1745162126,3.5,66.2,Spotify.exe,10072,1.0,1.693383812220089,32
1745162126,3.5,66.2,python.exe,15324,6.1,0.39305426770545987,32
1745162132,3.7,66.2,ChatGPT.exe,4248,1.0,0.9154981694389908,32
1745162132,3.7,66.2,Photos.exe,9868,1.0,2.4587416362298717,32
1745162132,3.7,66.2,Spotify.exe,10072,1.0,1.6930210375452441,32
1745162132,3.7,66.2,python.exe,15324,5.9,0.39305426770545987,32
1745162132,3.7,66.2,chrome.exe,19996,1.2,0.4154011876759155,32
1745162139,2.5,66.2,ChatGPT.exe,4248,1.0,0.9154739844606676,32
1745162139,2.5,66.2,Code.exe,4668,1.0,0.6369114041363084,32
1745162139,2.5,66.2,python.exe,15324,5.9,0.39305426770545987,32
1745162145,4.8,66.0,ChatGPT.exe,4248,2.5,0.9154739844606676,32
1745162145,4.8,66.0,Photos.exe,9868,1.5,2.457459832378752,32
1745162145,4.8,66.0,Spotify.exe,10072,1.2,1.693141962436859,32
1745162145,4.8,66.0,python.exe,15324,6.1,0.39305426770545987,32
1745162151,3.5,66.2,ChatGPT.exe,4248,2.0,0.9154739844606676,32
1745162151,3.5,66.2,Code.exe,4668,1.0,0.6380239131391667,32
1745162151,3.5,66.2,Spotify.exe,10072,1.5,1.693117777458536,32
1745162151,3.5,66.2,WhatsApp.exe,11088,4.2,0.5342945411118027,32
1745162151,3.5,66.2,python.exe,15324,5.9,0.39305426770545987,32
1745162151,3.5,66.2,ChatGPT.exe,23436,1.0,0.3428462527069037,32
1745162158,9.0,66.3,ChatGPT.exe,4248,2.5,0.9154739844606676,32
1745162158,9.0,66.3,chrome.exe,10588,7.8,1.5196147429693059,32
1745162158,9.0,66.3,WhatsApp.exe,11088,1.0,0.5332545870439137,32
1745162158,9.0,66.3,python.exe,15324,5.9,0.39305426770545987,32
1745162164,1.8,66.2,ChatGPT.exe,4248,1.5,0.9154739844606676,32
1745162164,1.8,66.2,python.exe,15324,6.1,0.39307845268378283,32
1745162171,3.1,66.0,Code.exe,2148,1.2,1.5725556605183613,32
1745162171,3.1,66.0,ChatGPT.exe,4248,2.7,0.9152079496991147,32
1745162171,3.1,66.0,WhatsApp.exe,11088,1.0,0.22506540827387456,32
1745162171,3.1,66.0,python.exe,15324,5.6,0.39307845268378283,32
1745162177,2.5,66.0,ChatGPT.exe,4248,2.0,0.9153046896124067,32
1745162177,2.5,66.0,python.exe,15324,6.1,0.39307845268378283,32
1745162183,3.5,65.9,ChatGPT.exe,4248,2.2,0.9158851290921588,32
1745162183,3.5,65.9,python.exe,15324,5.4,0.39307845268378283,32
1745162190,2.1,65.5,Code.exe,2148,1.5,1.5766429218549494,32
1745162190,2.1,65.5,python.exe,15324,5.9,0.39307845268378283,32
1745162190,2.1,65.5,chrome.exe,19996,1.0,0.41261991516877,32
1745162196,3.3,65.5,Code.exe,2148,1.0,1.5770540664864403,32
1745162196,3.3,65.5,ChatGPT.exe,4248,1.5,0.9156674642872518,32
1745162196,3.3,65.5,Photos.exe,9868,1.5,2.4577016821619826,32
1745162196,3.3,65.5,Spotify.exe,10072,1.0,1.6917876036507709,32
1745162196,3.3,65.5,python.exe,15324,5.9,0.39307845268378283,32
1745162202,2.5,65.5,Code.exe,2148,1.2,1.5778279857927764,32
1745162202,2.5,65.5,ChatGPT.exe,4248,1.5,0.9155465393956367,32
1745162202,2.5,65.5,Spotify.exe,10072,2.2,1.6952218705726374,32
1745162202,2.5,65.5,Spotify.exe,10404,2.7,1.6092684576126817,64
1745162202,2.5,65.5,python.exe,15324,5.9,0.39307845268378283,32
1745162209,2.1,65.7,ChatGPT.exe,4248,2.4,0.9154497994823447,32
1745162209,2.1,65.7,Spotify.exe,10072,1.0,1.6962618246405265,32
1745162209,2.1,65.7,python.exe,15324,5.9,0.39307845268378283,32
1745162209,2.1,65.7,chrome.exe,19780,6.1,1.273460033597772,64
1745162215,8.1,65.7,Code.exe,2148,1.2,1.5794967492970637,32
1745162215,8.1,65.7,ChatGPT.exe,4248,2.5,0.9155707243739597,32
1745162215,8.1,65.7,Spotify.exe,10072,1.2,1.6965036744237567,32
1745162215,8.1,65.7,python.exe,15324,5.4,0.39307845268378283,32
1745162222,4.9,65.4,ChatGPT.exe,4248,2.7,0.9155465393956367,32
1745162222,4.9,65.4,python.exe,15324,5.6,0.39307845268378283,32
1745162222,4.9,65.4,Code.exe,17384,1.0,0.5432429830913142,32
1745162228,3.1,65.4,Code.exe,2148,1.0,1.58172176730278,32
1745162228,3.1,65.4,ChatGPT.exe,4248,1.7,0.9155707243739597,32
1745162228,3.1,65.4,Code.exe,4668,1.0,0.6381690230091047,32
1745162228,3.1,65.4,python.exe,15324,5.7,0.39307845268378283,32
1745162228,3.1,65.4,chrome.exe,19780,5.9,1.2225264692495257,64
1745162234,1.8,65.4,ChatGPT.exe,2064,1.0,1.680541588730574,32
1745162234,1.8,65.4,ChatGPT.exe,4248,2.7,0.9155465393956367,32
1745162234,1.8,65.4,Spotify.exe,10072,1.7,1.6964311194887876,32
1745162234,1.8,65.4,Spotify.exe,10404,1.7,1.6131864241010079,64
1745162234,1.8,65.4,python.exe,15324,5.7,0.39307845268378283,32
1745162241,2.9,65.3,Code.exe,2148,1.0,1.5837049355252664,32
1745162241,2.9,65.3,ChatGPT.exe,4248,1.7,0.9154739844606676,32
1745162241,2.9,65.3,python.exe,15324,5.7,0.39307845268378283,32
1745162241,2.9,65.3,chrome.exe,19996,1.0,0.41232969542889397,32
1745162247,3.7,65.4,ChatGPT.exe,4248,1.7,0.9156432793089287,32
1745162247,3.7,65.4,Photos.exe,9868,1.7,2.460942469257265,32
1745162247,3.7,65.4,python.exe,15324,5.4,0.39307845268378283,32
1745162253,6.0,65.3,ChatGPT.exe,4248,1.7,0.9155707243739597,32
1745162253,6.0,65.3,Photos.exe,9868,1.2,2.4613536138887557,32
1745162253,6.0,65.3,Spotify.exe,10072,1.0,1.6956813851607744,32
1745162253,6.0,65.3,chrome.exe,10588,1.0,1.5180669043566337,32
1745162253,6.0,65.3,msedge.exe,13212,1.2,1.3713366408709686,32
1745162253,6.0,65.3,python.exe,15324,5.4,0.39307845268378283,32
1745162253,6.0,65.3,chrome.exe,19996,1.0,0.4117008859924959,32
1745162260,2.9,65.3,ChatGPT.exe,4248,1.7,0.9155949093522827,32
1745162260,2.9,65.3,python.exe,15324,5.4,0.39307845268378283,32
1745162260,2.9,65.3,chrome.exe,19996,1.0,0.4136598692366592,32
1745162260,2.9,65.3,FileCoAuth.exe,23980,1.2,0.1995502561431054,32
1745162266,4.9,65.4,Code.exe,2148,1.5,1.5867280578156415,32
1745162266,4.9,65.4,ChatGPT.exe,4248,1.7,0.9153046896124067,32
1745162266,4.9,65.4,Spotify.exe,10072,1.0,1.6966729692720177,32
1745162266,4.9,65.4,chrome.exe,14028,1.5,1.2846818635396458,64
1745162266,4.9,65.4,python.exe,15324,5.4,0.39307845268378283,32
1745162272,2.3,65.2,Code.exe,2148,1.0,1.588154971536699,32
1745162272,2.3,65.2,Code.exe,4668,1.2,0.6385076127056267,32
1745162272,2.3,65.2,Spotify.exe,10072,1.2,1.6957781250740667,32
1745162272,2.3,65.2,msedge.exe,13212,4.4,1.3724733348521498,32
1745162272,2.3,65.2,chrome.exe,14028,2.2,1.3075366680548846,64
1745162272,2.3,65.2,msedge.exe,15092,3.7,3.416297482972566,64
1745162272,2.3,65.2,python.exe,15324,5.4,0.39307845268378283,32
1745162279,2.9,65.2,ChatGPT.exe,4248,1.2,0.9155707243739597,32
1745162279,2.9,65.2,Code.exe,4668,1.0,0.6384592427489807,32
1745162279,2.9,65.2,chrome.exe,10588,1.2,1.5186473438363859,32
1745162279,2.9,65.2,python.exe,15324,5.4,0.39307845268378283,32
1745162285,3.3,65.2,ChatGPT.exe,4248,2.0,0.9154981694389908,32
1745162285,3.3,65.2,chrome.exe,13884,1.7,1.359582741405989,64
1745162285,3.3,65.2,python.exe,15324,5.4,0.39307845268378283,32
1745162291,4.1,65.1,Code.exe,2148,1.2,1.5897028101493713,32
1745162291,4.1,65.1,ChatGPT.exe,4248,2.0,0.9152321346774376,32
1745162291,4.1,65.1,chrome.exe,10588,1.0,1.5183329391181868,32
1745162291,4.1,65.1,python.exe,15324,5.2,0.39307845268378283,32
1745162298,4.8,65.1,ChatGPT.exe,4248,2.0,0.9154739844606676,32
1745162298,4.8,65.1,python.exe,15324,5.4,0.39307845268378283,32
1745162304,2.3,65.1,ChatGPT.exe,4248,3.2,0.9156674642872518,32
1745162304,2.3,65.1,python.exe,15324,4.9,0.39307845268378283,32
1745162310,10.4,65.1,ChatGPT.exe,4248,2.5,0.9154739844606676,32
1745162310,10.4,65.1,Spotify.exe,10072,1.0,1.6953186104859292,32
1745162310,10.4,65.1,python.exe,15324,5.4,0.39307845268378283,32
1745162310,10.4,65.1,chrome.exe,19780,6.2,1.187748470421046,64
1745162317,1.9,65.2,ChatGPT.exe,4248,1.2,0.9153772445473758,32
1745162317,1.9,65.2,Photos.exe,9868,1.0,2.4608457293439727,32
1745162317,1.9,65.2,Spotify.exe,10072,2.5,1.6953911654208984,32
1745162317,1.9,65.2,python.exe,15324,4.9,0.39307845268378283,32
1745162323,6.2,65.3,Code.exe,2148,1.5,1.5949751354237862,32
1745162323,6.2,65.3,ChatGPT.exe,4248,1.2,0.9154739844606676,32
1745162323,6.2,65.3,Spotify.exe,10072,3.0,1.6956572001824517,32
1745162323,6.2,65.3,Spotify.exe,10404,18.8,1.599981425936648,64
1745162323,6.2,65.3,python.exe,15324,5.4,0.39307845268378283,32
1745162323,6.2,65.3,ChatGPT.exe,23436,1.2,0.3428462527069037,32
1745162329,2.9,65.3,Code.exe,2148,1.2,1.5975145581477015,32
1745162329,2.9,65.3,ChatGPT.exe,4248,1.7,0.9154981694389908,32
1745162329,2.9,65.3,python.exe,15324,5.2,0.39307845268378283,32
1745162336,2.9,65.2,ChatGPT.exe,4248,1.0,0.9154739844606676,32
1745162336,2.9,65.2,python.exe,15324,5.2,0.3931026376621059,32
1745162336,2.9,65.2,chrome.exe,19780,5.9,1.1917873618009878,64
1745162342,3.3,65.1,ChatGPT.exe,4248,1.7,0.9154739844606676,32
1745162342,3.3,65.1,Photos.exe,9868,1.0,2.4602894748425435,32
1745162342,3.3,65.1,Spotify.exe,10072,2.0,1.6958506800090356,32
